,customer_id,streak_id,streak_length,max_temperature,start_internal_temp,streak_start_time,streak_end_time,temp_delta,avg_temperature
208,48,40,1.75,27.76388888888889,26.487777777777776,2023-07-25 10:00:00,2023-07-25 11:30:00,1.2761111111111134,27.11801587301587
209,48,41,2.75,29.25222222222222,26.487777777777776,2023-07-25 15:00:00,2023-07-25 17:30:00,2.764444444444443,28.107878787878786
210,48,42,1.25,27.665,26.682777777777776,2023-07-26 11:00:00,2023-07-26 12:00:00,0.982222222222223,27.153888888888886
211,48,43,2.75,29.25222222222222,26.39,2023-07-26 15:00:00,2023-07-26 17:30:00,2.8622222222222184,28.08090909090908
212,48,44,1.75,27.665,26.487777777777776,2023-07-27 10:45:00,2023-07-27 12:15:00,1.1772222222222233,27.089682539682546
213,48,45,3.0,29.05277777777778,26.195,2023-07-27 15:00:00,2023-07-27 17:45:00,2.8577777777777804,27.85708333333333
214,48,46,1.25,27.172777777777775,26.39,2023-07-28 11:00:00,2023-07-28 12:00:00,0.782777777777774,26.800777777777782
215,48,47,3.0,28.952777777777776,26.0,2023-07-28 15:00:00,2023-07-28 17:45:00,2.9527777777777757,27.73398148148149
216,48,48,1.75,27.665,26.292222222222215,2023-07-29 11:00:00,2023-07-29 12:30:00,1.3727777777777845,27.047698412698413
217,48,49,1.25,27.665,26.78111111111112,2023-07-30 11:15:00,2023-07-30 12:15:00,0.8838888888888796,27.19322222222222
218,48,50,1.25,27.075000000000003,26.292222222222215,2023-07-31 10:45:00,2023-07-31 11:45:00,0.7827777777777882,26.742111111111104
219,48,51,3.0,28.555,25.90222222222222,2023-07-31 15:00:00,2023-07-31 17:45:00,2.6527777777777786,27.454212962962966
220,54,1,1.0,30.255000000000003,29.352222222222224,2023-07-01 08:45:00,2023-07-01 09:30:00,0.9027777777777786,29.853333333333335
221,54,2,1.0,32.91111111111111,32.91111111111111,2023-07-02 08:30:00,2023-07-02 08:30:00,0.0,32.91111111111111
222,54,3,1.0,33.742777777777775,33.117777777777775,2023-07-02 09:00:00,2023-07-02 09:45:00,0.625,33.430416666666666
223,54,4,1.0,34.16277777777778,33.742777777777775,2023-07-03 08:45:00,2023-07-03 09:30:00,0.4200000000000017,33.92652777777778
224,54,5,1.0,33.742777777777775,33.3261111111111,2023-07-05 08:00:00,2023-07-05 08:45:00,0.4166666666666714,33.482499999999995
225,54,6,1.25,23.387777777777774,23.003888888888884,2023-07-24 13:30:00,2023-07-24 14:30:00,0.3838888888888903,23.176777777777776
226,56,1,1.75,28.456111111111117,27.862222222222226,2023-07-14 17:15:00,2023-07-14 18:45:00,0.5938888888888911,28.229761904761908
227,61,1,1.0,28.952777777777776,28.456111111111117,2023-07-25 11:30:00,2023-07-25 12:15:00,0.49666666666665904,28.704444444444448
228,62,1,1.0,26.97722222222222,26.585,2023-07-01 11:00:00,2023-07-01 11:45:00,0.3922222222222196,26.805555555555557
229,62,2,1.25,27.075000000000003,26.585,2023-07-04 10:15:00,2023-07-04 11:15:00,0.490000000000002,26.839777777777776
230,62,3,1.75,26.87888888888889,25.90222222222222,2023-07-05 09:00:00,2023-07-05 10:30:00,0.9766666666666701,26.432063492063488
231,62,4,1.75,27.075000000000003,26.195,2023-07-06 09:45:00,2023-07-06 11:15:00,0.8800000000000026,26.65555555555556
232,62,5,1.5,26.97722222222222,26.097222222222214,2023-07-07 09:30:00,2023-07-07 10:45:00,0.8800000000000061,26.585555555555555
233,62,6,1.25,26.97722222222222,26.39,2023-07-08 10:45:00,2023-07-08 11:45:00,0.5872222222222199,26.722444444444438
234,62,7,1.5,26.87888888888889,26.195,2023-07-10 09:30:00,2023-07-10 10:45:00,0.683888888888891,26.569259259259262
235,62,8,1.5,27.075000000000003,26.195,2023-07-12 10:00:00,2023-07-12 11:15:00,0.8800000000000026,26.68342592592593
236,62,9,1.75,26.97722222222222,26.0,2023-07-13 09:45:00,2023-07-13 11:15:00,0.9772222222222204,26.47404761904762
237,62,10,1.0,26.87888888888889,26.39,2023-07-14 09:45:00,2023-07-14 10:30:00,0.4888888888888907,26.658749999999998
238,62,11,1.25,26.87888888888889,26.195,2023-07-18 09:45:00,2023-07-18 10:45:00,0.683888888888891,26.566
239,62,12,1.0,26.78111111111112,26.097222222222214,2023-07-19 09:30:00,2023-07-19 10:15:00,0.6838888888889052,26.463333333333335
240,62,13,1.0,26.78111111111112,26.195,2023-07-20 09:30:00,2023-07-20 10:15:00,0.5861111111111192,26.512222222222228
241,62,14,1.25,27.075000000000003,26.487777777777776,2023-07-21 10:00:00,2023-07-21 11:00:00,0.587222222222227,26.80077777777778
242,62,15,1.0,26.87888888888889,26.195,2023-07-24 09:30:00,2023-07-24 10:15:00,0.683888888888891,26.53666666666666
243,62,16,1.25,27.075000000000003,26.39,2023-07-25 10:00:00,2023-07-25 11:00:00,0.6850000000000023,26.76166666666667
244,62,17,1.25,27.172777777777775,26.487777777777776,2023-07-26 10:00:00,2023-07-26 11:00:00,0.6849999999999987,26.85944444444445
245,62,18,1.0,27.665,27.272222222222226,2023-07-26 11:30:00,2023-07-26 12:15:00,0.39277777777777345,27.493055555555546
246,62,19,1.25,27.075000000000003,26.39,2023-07-27 10:15:00,2023-07-27 11:15:00,0.6850000000000023,26.76166666666667
247,62,20,1.75,27.172777777777775,26.097222222222214,2023-07-28 09:45:00,2023-07-28 11:15:00,1.0755555555555603,26.65555555555555
248,62,21,1.5,27.172777777777775,26.487777777777776,2023-07-31 10:15:00,2023-07-31 11:30:00,0.6849999999999987,26.862777777777776
249,70,1,1.25,28.852777777777774,28.357222222222227,2023-07-12 08:00:00,2023-07-12 09:00:00,0.49555555555554776,28.654555555555564
250,70,2,8.25,33.013888888888886,29.65222222222222,2023-07-12 09:45:00,2023-07-12 17:45:00,3.3616666666666646,31.581683501683504
251,70,3,1.0,32.91111111111111,32.6,2023-07-13 09:15:00,2023-07-13 10:00:00,0.31111111111111,32.72958333333334
252,70,4,1.0,34.37388888888889,34.16277777777778,2023-07-13 14:45:00,2023-07-13 15:30:00,0.2111111111111157,34.268055555555556
253,75,1,1.0,25.90222222222222,25.90222222222222,2023-07-02 08:00:00,2023-07-02 08:00:00,0.0,25.90222222222222
254,75,2,3.75,28.15888888888889,26.292222222222215,2023-07-29 09:00:00,2023-07-29 12:30:00,1.8666666666666742,27.285814814814817
257,80,1,1.0,26.0,25.02777777777778,2023-07-11 09:15:00,2023-07-11 10:00:00,0.9722222222222214,25.56222222222222
258,82,1,1.0,26.97722222222222,26.682777777777776,2023-07-02 08:15:00,2023-07-02 09:00:00,0.2944444444444443,26.830000000000005
259,82,2,3.0,28.15888888888889,26.0,2023-07-03 15:00:00,2023-07-03 17:45:00,2.158888888888889,27.240601851851853
260,82,3,3.0,27.96111111111111,25.70777777777778,2023-07-05 15:00:00,2023-07-05 17:45:00,2.2533333333333303,26.99513888888889
261,82,4,3.0,28.25777777777778,26.0,2023-07-06 15:00:00,2023-07-06 17:45:00,2.257777777777779,27.28967592592593
262,82,5,1.0,26.78111111111112,26.78111111111112,2023-07-07 08:00:00,2023-07-07 08:00:00,0.0,26.781111111111116
263,82,6,3.0,28.059999999999995,25.70777777777778,2023-07-07 15:00:00,2023-07-07 17:45:00,2.352222222222217,27.052314814814817
264,82,7,3.0,27.862222222222226,25.70777777777778,2023-07-10 15:00:00,2023-07-10 17:45:00,2.1544444444444473,26.97037037037037
265,82,8,3.0,28.15888888888889,25.70777777777778,2023-07-11 15:00:00,2023-07-11 17:45:00,2.4511111111111106,27.134398148148154
266,82,9,3.0,28.25777777777778,25.90222222222222,2023-07-12 15:00:00,2023-07-12 17:45:00,2.355555555555558,27.265092592592605
267,82,10,3.0,28.456111111111117,25.90222222222222,2023-07-13 15:00:00,2023-07-13 17:45:00,2.5538888888888955,27.404907407407418
268,82,11,3.0,28.15888888888889,25.61,2023-07-14 15:00:00,2023-07-14 17:45:00,2.5488888888888894,27.069027777777784
269,82,12,3.0,28.357222222222227,25.90222222222222,2023-07-17 15:00:00,2023-07-17 17:45:00,2.4550000000000054,27.28194444444445
270,82,13,3.0,28.456111111111117,25.805,2023-07-18 15:00:00,2023-07-18 17:45:00,2.651111111111117,27.339629629629638
271,82,14,3.0,28.15888888888889,25.61,2023-07-19 15:00:00,2023-07-19 17:45:00,2.5488888888888894,27.061018518518527
272,82,15,3.0,28.456111111111117,25.90222222222222,2023-07-20 15:00:00,2023-07-20 17:45:00,2.5538888888888955,27.355694444444445
273,82,16,3.0,28.059999999999995,25.512777777777774,2023-07-21 15:00:00,2023-07-21 17:45:00,2.5472222222222207,27.01189814814815
274,82,17,1.0,26.39,26.39,2023-07-22 08:15:00,2023-07-22 08:15:00,0.0,26.39
275,82,18,3.0,28.25777777777778,25.805,2023-07-24 15:00:00,2023-07-24 17:45:00,2.4527777777777793,27.191712962962967
276,82,19,3.0,28.25777777777778,25.61,2023-07-25 15:00:00,2023-07-25 17:45:00,2.6477777777777796,27.110092592592608
277,82,20,3.0,28.25777777777778,25.70777777777778,2023-07-26 15:00:00,2023-07-26 17:45:00,2.5500000000000007,27.175509259259265
278,82,21,3.0,28.059999999999995,25.70777777777778,2023-07-27 15:00:00,2023-07-27 17:45:00,2.352222222222217,27.076990740740744
279,82,22,3.0,28.059999999999995,25.61,2023-07-28 15:00:00,2023-07-28 17:45:00,2.4499999999999957,27.011712962962967
280,82,23,3.0,27.76388888888889,25.512777777777774,2023-07-31 15:00:00,2023-07-31 17:45:00,2.251111111111115,26.798981481481476
281,85,1,1.0,27.075000000000003,27.075000000000003,2023-07-12 08:30:00,2023-07-12 08:30:00,0.0,27.075000000000003
282,85,2,1.0,27.172777777777775,27.172777777777775,2023-07-21 08:00:00,2023-07-21 08:00:00,0.0,27.172777777777778
283,85,3,1.0,26.97722222222222,26.78111111111112,2023-07-27 08:00:00,2023-07-27 08:15:00,0.1961111111111009,26.879166666666663
284,85,4,1.0,27.272222222222226,26.585,2023-07-29 08:15:00,2023-07-29 09:00:00,0.6872222222222248,26.952777777777786
285,87,1,4.5,28.059999999999995,26.292222222222215,2023-07-31 08:30:00,2023-07-31 12:45:00,1.7677777777777806,27.16345679012346
286,88,1,1.0,26.487777777777776,26.487777777777776,2023-07-01 08:15:00,2023-07-01 08:15:00,0.0,26.487777777777776
287,88,2,1.0,26.097222222222214,26.097222222222214,2023-07-08 08:00:00,2023-07-08 08:00:00,0.0,26.097222222222218
288,88,3,1.0,26.78111111111112,26.195,2023-07-24 08:45:00,2023-07-24 09:30:00,0.5861111111111192,26.487777777777776
289,88,4,1.0,26.87888888888889,26.292222222222215,2023-07-25 08:15:00,2023-07-25 09:00:00,0.5866666666666767,26.58541666666666
290,88,5,1.0,26.97722222222222,26.487777777777776,2023-07-26 08:30:00,2023-07-26 09:15:00,0.48944444444444457,26.73222222222222
291,88,6,1.5,26.97722222222222,26.0,2023-07-27 08:30:00,2023-07-27 09:45:00,0.9772222222222204,26.43925925925926
292,88,7,2.25,27.075000000000003,25.70777777777778,2023-07-28 08:30:00,2023-07-28 10:30:00,1.3672222222222246,26.336234567901233
293,88,8,1.75,26.78111111111112,25.90222222222222,2023-07-31 08:15:00,2023-07-31 09:45:00,0.8788888888888984,26.306507936507934
294,89,1,1.0,26.39,26.39,2023-07-10 08:30:00,2023-07-10 08:30:00,0.0,26.39
295,89,2,3.25,28.852777777777774,25.90222222222222,2023-07-11 08:15:00,2023-07-11 11:15:00,2.950555555555553,27.478974358974362
296,89,3,1.0,26.097222222222214,26.097222222222214,2023-07-18 08:30:00,2023-07-18 08:30:00,0.0,26.097222222222218
297,89,4,1.25,26.78111111111112,25.512777777777774,2023-07-31 11:00:00,2023-07-31 12:00:00,1.268333333333345,26.17577777777778
298,90,1,1.25,25.222222222222225,24.545,2023-07-03 09:00:00,2023-07-03 10:00:00,0.6772222222222233,24.87355555555555
299,90,2,5.75,28.852777777777774,24.737777777777783,2023-07-03 12:45:00,2023-07-03 18:15:00,4.114999999999991,27.293647342995175
300,90,3,1.25,26.39,24.737777777777783,2023-07-04 18:15:00,2023-07-04 19:15:00,1.6522222222222176,25.669777777777774
301,90,4,9.0,29.352222222222224,25.31888888888889,2023-07-05 09:00:00,2023-07-05 17:45:00,4.033333333333335,27.49780864197531
302,90,5,8.75,29.452222222222225,23.86888888888889,2023-07-06 09:30:00,2023-07-06 18:00:00,5.583333333333336,27.201349206349207
303,90,6,7.5,28.952777777777776,24.447777777777777,2023-07-07 11:30:00,2023-07-07 18:45:00,4.504999999999999,27.09085185185185
304,90,7,3.25,26.195,23.86888888888889,2023-07-08 09:30:00,2023-07-08 12:30:00,2.3261111111111106,25.216025641025638
305,90,8,3.25,26.292222222222215,24.06222222222222,2023-07-09 09:15:00,2023-07-09 12:15:00,2.2299999999999933,25.27551282051282
306,90,9,9.25,29.15222222222222,25.31888888888889,2023-07-10 08:45:00,2023-07-10 17:45:00,3.833333333333332,27.411546546546543
307,90,10,9.5,29.352222222222224,24.545,2023-07-11 08:30:00,2023-07-11 17:45:00,4.807222222222222,27.38200292397661
308,90,11,8.75,29.352222222222224,24.64111111111111,2023-07-12 08:45:00,2023-07-12 17:15:00,4.711111111111116,27.356777777777776
309,90,12,8.25,29.452222222222225,24.64111111111111,2023-07-13 09:00:00,2023-07-13 17:00:00,4.811111111111117,27.40952861952862
310,90,13,8.25,29.452222222222225,24.64111111111111,2023-07-14 09:00:00,2023-07-14 17:00:00,4.811111111111117,27.474915824915833
311,90,14,3.0,27.862222222222226,24.931111111111115,2023-07-17 17:30:00,2023-07-17 20:15:00,2.931111111111111,26.56305555555555
312,90,15,8.25,29.352222222222224,24.545,2023-07-18 08:15:00,2023-07-18 16:15:00,4.807222222222222,27.215841750841758
313,90,16,6.5,29.352222222222224,24.931111111111115,2023-07-19 10:30:00,2023-07-19 16:45:00,4.421111111111109,27.466410256410256
314,90,17,6.5,29.452222222222225,24.835,2023-07-20 09:15:00,2023-07-20 15:30:00,4.617222222222225,27.48190170940171
315,90,18,6.25,28.555,23.86888888888889,2023-07-21 14:45:00,2023-07-21 20:45:00,4.68611111111111,26.9916
316,90,19,1.0,25.416111111111107,24.255000000000003,2023-07-23 13:30:00,2023-07-23 14:15:00,1.1611111111111043,24.883472222222224
317,90,20,7.0,28.852777777777774,24.545,2023-07-24 10:45:00,2023-07-24 17:30:00,4.307777777777773,27.077142857142857
318,90,21,8.75,29.352222222222224,24.06222222222222,2023-07-25 08:30:00,2023-07-25 17:00:00,5.290000000000003,27.082809523809523
319,90,22,7.75,29.352222222222224,24.255000000000003,2023-07-26 10:15:00,2023-07-26 17:45:00,5.097222222222221,27.32974910394265
320,90,23,8.5,29.05277777777778,24.06222222222222,2023-07-27 10:00:00,2023-07-27 18:15:00,4.990555555555559,27.038856209150335
321,90,24,8.75,29.352222222222224,24.15777777777777,2023-07-28 09:45:00,2023-07-28 18:15:00,5.1944444444444535,27.11430158730158
322,90,25,1.25,26.195,24.64111111111111,2023-07-29 16:00:00,2023-07-29 17:00:00,1.553888888888892,25.436444444444444
323,90,26,8.75,28.75388888888889,24.255000000000003,2023-07-31 09:15:00,2023-07-31 17:45:00,4.498888888888889,26.755777777777773
324,91,1,2.75,27.76388888888889,25.416111111111107,2023-07-03 15:15:00,2023-07-03 17:45:00,2.3477777777777824,26.70272727272727
325,91,2,2.75,27.567222222222217,25.512777777777774,2023-07-04 15:15:00,2023-07-04 17:45:00,2.0544444444444423,26.631060606060608
326,91,3,2.75,27.370000000000005,25.31888888888889,2023-07-05 15:15:00,2023-07-05 17:45:00,2.0511111111111155,26.426565656565657
327,91,4,2.75,27.567222222222217,25.512777777777774,2023-07-06 15:15:00,2023-07-06 17:45:00,2.0544444444444423,26.702323232323224
328,91,5,2.75,27.567222222222217,25.31888888888889,2023-07-07 15:15:00,2023-07-07 17:45:00,2.2483333333333277,26.587070707070705
329,91,6,2.75,27.370000000000005,25.125,2023-07-10 15:15:00,2023-07-10 17:45:00,2.2450000000000045,26.418080808080806
330,91,7,2.75,27.96111111111111,25.90222222222222,2023-07-11 15:15:00,2023-07-11 17:45:00,2.0588888888888874,27.05888888888889
331,91,8,2.75,27.665,25.222222222222225,2023-07-12 15:15:00,2023-07-12 17:45:00,2.442777777777774,26.560505050505054
332,91,9,2.75,28.456111111111117,26.0,2023-07-13 15:15:00,2023-07-13 17:45:00,2.4561111111111167,27.434646464646463
333,91,10,2.75,28.059999999999995,25.70777777777778,2023-07-14 15:15:00,2023-07-14 17:45:00,2.352222222222217,27.00575757575759
334,91,11,2.75,27.96111111111111,25.61,2023-07-17 15:15:00,2023-07-17 17:45:00,2.351111111111109,26.85409090909091
335,91,12,2.75,28.357222222222227,26.0,2023-07-18 15:15:00,2023-07-18 17:45:00,2.3572222222222265,27.33606060606061
336,91,13,2.75,28.357222222222227,26.0,2023-07-19 15:15:00,2023-07-19 17:45:00,2.3572222222222265,27.28237373737374
337,91,14,2.75,28.15888888888889,25.90222222222222,2023-07-20 15:15:00,2023-07-20 17:45:00,2.2566666666666677,27.201767676767687
338,91,15,2.75,27.862222222222226,25.61,2023-07-21 15:15:00,2023-07-21 17:45:00,2.252222222222226,26.907424242424245
339,91,16,2.75,28.25777777777778,25.90222222222222,2023-07-24 15:15:00,2023-07-24 17:45:00,2.355555555555558,27.21075757575758
340,91,17,2.75,28.15888888888889,25.805,2023-07-25 15:15:00,2023-07-25 17:45:00,2.353888888888889,27.05914141414142
341,91,18,2.75,28.357222222222227,25.90222222222222,2023-07-26 15:15:00,2023-07-26 17:45:00,2.4550000000000054,27.318282828282836
342,91,19,2.75,27.665,25.416111111111107,2023-07-27 15:15:00,2023-07-27 17:45:00,2.2488888888888923,26.63141414141414
343,91,20,2.75,27.665,25.512777777777774,2023-07-28 15:15:00,2023-07-28 17:45:00,2.1522222222222247,26.720303030303025
344,91,21,2.75,27.370000000000005,24.931111111111115,2023-07-31 15:15:00,2023-07-31 17:45:00,2.43888888888889,26.285050505050492
345,93,1,1.0,25.805,25.805,2023-07-01 08:00:00,2023-07-01 08:00:00,0.0,25.805
346,93,2,1.0,26.292222222222215,25.61,2023-07-18 09:00:00,2023-07-18 09:45:00,0.6822222222222152,25.97541666666666
347,94,1,3.25,26.585,25.416111111111107,2023-07-01 08:00:00,2023-07-01 11:00:00,1.168888888888894,26.000085470085462
348,94,2,1.25,26.0,25.416111111111107,2023-07-02 08:15:00,2023-07-02 09:15:00,0.5838888888888931,25.72722222222222
349,94,3,1.25,26.097222222222214,25.416111111111107,2023-07-03 08:30:00,2023-07-03 09:30:00,0.6811111111111074,25.78566666666667
350,94,4,2.75,27.665,24.931111111111115,2023-07-03 15:00:00,2023-07-03 17:30:00,2.7338888888888846,26.552070707070705
351,94,5,1.5,26.097222222222214,25.31888888888889,2023-07-04 08:00:00,2023-07-04 09:15:00,0.7783333333333253,25.740277777777774
352,94,6,2.75,27.76388888888889,24.931111111111115,2023-07-04 15:00:00,2023-07-04 17:30:00,2.8327777777777747,26.587929292929296
353,94,7,1.0,26.097222222222214,25.416111111111107,2023-07-05 09:15:00,2023-07-05 10:00:00,0.6811111111111074,25.780833333333327
354,94,8,2.75,27.272222222222226,24.835,2023-07-05 15:00:00,2023-07-05 17:30:00,2.437222222222225,26.2940909090909
355,94,9,1.0,26.0,25.512777777777774,2023-07-06 08:45:00,2023-07-06 09:30:00,0.48722222222222555,25.731944444444448
356,94,10,2.75,27.665,24.737777777777783,2023-07-06 15:00:00,2023-07-06 17:30:00,2.927222222222216,26.463737373737374
357,94,11,1.0,26.097222222222214,25.61,2023-07-07 09:00:00,2023-07-07 09:45:00,0.4872222222222149,25.853611111111107
358,94,12,2.75,27.567222222222217,24.835,2023-07-07 15:00:00,2023-07-07 17:30:00,2.732222222222216,26.39232323232323
359,94,13,2.5,26.585,25.31888888888889,2023-07-08 08:15:00,2023-07-08 10:30:00,1.2661111111111119,26.009944444444443
360,94,14,1.0,26.097222222222214,25.512777777777774,2023-07-09 09:15:00,2023-07-09 10:00:00,0.5844444444444399,25.805
361,94,15,2.75,27.76388888888889,24.64111111111111,2023-07-10 15:00:00,2023-07-10 17:30:00,3.122777777777781,26.374898989898995
362,94,16,2.75,28.059999999999995,25.02777777777778,2023-07-11 15:00:00,2023-07-11 17:30:00,3.0322222222222166,26.774949494949503
363,94,17,2.75,27.76388888888889,24.835,2023-07-12 15:00:00,2023-07-12 17:30:00,2.9288888888888884,26.597171717171722
364,94,18,2.75,28.059999999999995,25.125,2023-07-13 15:00:00,2023-07-13 17:30:00,2.934999999999995,26.944444444444443
365,94,19,1.75,28.75388888888889,27.76388888888889,2023-07-13 18:15:00,2023-07-13 19:45:00,0.990000000000002,28.329126984126987
366,94,20,1.0,27.075000000000003,26.585,2023-07-14 09:00:00,2023-07-14 09:45:00,0.490000000000002,26.854583333333338
367,94,21,3.25,29.452222222222225,27.075000000000003,2023-07-14 14:45:00,2023-07-14 17:45:00,2.3772222222222226,28.45064102564102
368,94,22,1.0,27.075000000000003,26.585,2023-07-15 08:00:00,2023-07-15 08:45:00,0.490000000000002,26.854583333333338
369,94,23,3.25,29.75222222222222,27.272222222222226,2023-07-15 14:45:00,2023-07-15 17:45:00,2.4799999999999933,28.725769230769238
370,94,24,2.75,28.25777777777778,25.31888888888889,2023-07-17 15:00:00,2023-07-17 17:30:00,2.93888888888889,27.02424242424242
371,94,25,2.75,28.15888888888889,25.31888888888889,2023-07-18 15:00:00,2023-07-18 17:30:00,2.84,26.97979797979798
372,94,26,2.75,28.456111111111117,25.31888888888889,2023-07-19 15:00:00,2023-07-19 17:30:00,3.1372222222222277,27.203383838383836
373,94,27,2.75,28.059999999999995,25.222222222222225,2023-07-20 15:00:00,2023-07-20 17:30:00,2.83777777777777,26.85484848484849
374,94,28,2.75,28.15888888888889,25.222222222222225,2023-07-21 15:00:00,2023-07-21 17:30:00,2.936666666666664,26.9710101010101
375,94,29,1.5,26.585,25.61,2023-07-22 08:45:00,2023-07-22 10:00:00,0.9750000000000014,26.12990740740741
376,94,30,2.75,28.25777777777778,25.416111111111107,2023-07-24 15:00:00,2023-07-24 17:30:00,2.841666666666672,27.113535353535358
377,94,31,2.75,28.25777777777778,25.222222222222225,2023-07-25 15:00:00,2023-07-25 17:30:00,3.035555555555554,26.99782828282828
378,94,32,2.75,28.555,25.512777777777774,2023-07-26 15:00:00,2023-07-26 17:30:00,3.0422222222222253,27.31944444444445
379,94,33,1.0,26.097222222222214,25.416111111111107,2023-07-27 08:45:00,2023-07-27 09:30:00,0.6811111111111074,25.780833333333327
380,94,34,2.75,27.96111111111111,24.835,2023-07-27 15:00:00,2023-07-27 17:30:00,3.1261111111111077,26.632979797979797
381,94,35,1.25,26.097222222222214,25.512777777777774,2023-07-28 08:45:00,2023-07-28 09:45:00,0.5844444444444399,25.805
382,94,36,2.75,28.15888888888889,25.222222222222225,2023-07-28 15:00:00,2023-07-28 17:30:00,2.936666666666664,26.95318181818183
383,94,37,1.5,26.682777777777776,25.512777777777774,2023-07-29 08:45:00,2023-07-29 10:00:00,1.1700000000000017,26.146296296296295
384,94,38,1.0,26.78111111111112,25.70777777777778,2023-07-30 13:00:00,2023-07-30 13:45:00,1.0733333333333412,26.244027777777777
385,94,39,1.25,26.0,25.416111111111107,2023-07-31 08:30:00,2023-07-31 09:30:00,0.5838888888888931,25.746666666666663
386,94,40,2.75,27.467777777777776,24.545,2023-07-31 15:00:00,2023-07-31 17:30:00,2.9227777777777746,26.25035353535354
387,95,1,1.0,27.272222222222226,26.97722222222222,2023-07-06 10:00:00,2023-07-06 10:45:00,0.29500000000000526,27.12430555555555
388,95,2,4.0,33.535,28.15888888888889,2023-07-15 17:00:00,2023-07-15 20:45:00,5.376111111111108,29.88677083333333
389,95,3,13.0,33.535,30.557777777777783,2023-07-16 08:00:00,2023-07-16 20:45:00,2.9772222222222133,32.06985042735044
390,95,4,1.0,33.535,31.880000000000003,2023-07-17 08:00:00,2023-07-17 08:45:00,1.654999999999994,32.00833333333333
391,96,1,1.0,26.0,26.0,2023-07-01 08:15:00,2023-07-01 08:15:00,0.0,26.0
392,96,2,1.0,27.075000000000003,26.682777777777776,2023-07-05 08:15:00,2023-07-05 09:00:00,0.3922222222222267,26.85444444444445
393,96,3,1.0,26.195,26.0,2023-07-06 08:00:00,2023-07-06 08:45:00,0.19500000000000028,26.073055555555555
394,96,4,1.0,27.665,27.467777777777776,2023-07-26 08:00:00,2023-07-26 08:30:00,0.19722222222222285,27.566666666666663
395,101,1,2.0,28.059999999999995,26.585,2023-07-16 10:30:00,2023-07-16 12:15:00,1.4749999999999943,27.358263888888892
396,101,2,2.5,28.059999999999995,26.87888888888889,2023-07-17 08:30:00,2023-07-17 10:45:00,1.181111111111104,27.439222222222227
397,103,1,1.0,26.195,26.195,2023-07-01 08:15:00,2023-07-01 08:15:00,0.0,26.195
398,103,2,1.0,26.195,25.70777777777778,2023-07-01 09:15:00,2023-07-01 10:00:00,0.487222222222222,25.975555555555555
399,103,3,1.0,26.292222222222215,25.61,2023-07-01 19:30:00,2023-07-01 20:15:00,0.6822222222222152,25.951111111111103
400,103,4,1.0,26.097222222222214,25.61,2023-07-02 08:30:00,2023-07-02 09:15:00,0.4872222222222149,25.853611111111107
401,103,5,1.0,26.195,25.512777777777774,2023-07-02 10:15:00,2023-07-02 11:00:00,0.6822222222222258,25.87819444444445
402,103,6,1.0,26.39,25.61,2023-07-02 19:00:00,2023-07-02 19:45:00,0.7800000000000011,25.999861111111105
403,103,7,1.0,26.195,26.0,2023-07-03 08:15:00,2023-07-03 08:45:00,0.19500000000000028,26.097407407407403
404,103,8,1.0,26.292222222222215,25.70777777777778,2023-07-03 10:00:00,2023-07-03 10:45:00,0.5844444444444363,25.999861111111105
405,103,9,1.0,26.292222222222215,25.512777777777774,2023-07-03 19:45:00,2023-07-03 20:30:00,0.7794444444444402,25.926805555555557
406,103,10,1.0,26.292222222222215,26.0,2023-07-04 08:30:00,2023-07-04 09:00:00,0.2922222222222146,26.162407407407404
407,103,11,1.0,26.195,25.512777777777774,2023-07-04 10:00:00,2023-07-04 10:45:00,0.6822222222222258,25.853888888888893
408,103,12,1.0,26.292222222222215,26.195,2023-07-05 08:45:00,2023-07-05 09:00:00,0.09722222222221433,26.243611111111104
409,103,13,1.0,26.292222222222215,25.512777777777774,2023-07-05 09:45:00,2023-07-05 10:30:00,0.7794444444444402,25.902500000000007
410,103,14,1.25,26.195,25.805,2023-07-06 08:00:00,2023-07-06 09:00:00,0.39000000000000057,26.038888888888884
411,103,15,1.0,26.292222222222215,25.512777777777774,2023-07-06 10:00:00,2023-07-06 10:45:00,0.7794444444444402,25.926805555555557
412,103,16,1.0,26.292222222222215,26.0,2023-07-07 08:30:00,2023-07-07 09:00:00,0.2922222222222146,26.162407407407404
413,103,17,1.0,26.195,25.61,2023-07-07 10:00:00,2023-07-07 10:45:00,0.5850000000000009,25.951111111111103
414,103,18,1.0,26.39,25.805,2023-07-07 12:15:00,2023-07-07 13:00:00,0.5850000000000009,26.0975
415,103,19,1.0,25.70777777777778,24.835,2023-07-08 09:30:00,2023-07-08 10:15:00,0.8727777777777774,25.34361111111111
416,103,20,1.0,26.292222222222215,25.70777777777778,2023-07-09 09:30:00,2023-07-09 10:15:00,0.5844444444444363,25.999861111111105
417,103,21,1.0,26.195,26.097222222222214,2023-07-10 08:00:00,2023-07-10 08:15:00,0.09777777777778596,26.146111111111104
418,103,22,1.25,26.292222222222215,25.512777777777774,2023-07-10 09:15:00,2023-07-10 10:15:00,0.7794444444444402,25.94144444444445
419,103,23,1.0,26.292222222222215,25.512777777777774,2023-07-10 19:00:00,2023-07-10 19:45:00,0.7794444444444402,25.951111111111103
420,103,24,1.25,26.292222222222215,25.61,2023-07-11 08:00:00,2023-07-11 09:00:00,0.6822222222222152,25.960888888888892
